O,H,L,C,V,T,BV
0.00025014,0.00025014,0.00025014,0.00025014,5.98165027,2018-06-09T09:53:00,0.00149624
0.00025014,0.00025014,0.00025014,0.00025014,81.9658298,2018-06-09T09:58:00,0.02050293
0.0002485,0.0002485,0.00024766,0.00024766,559.927817,2018-06-09T10:36:00,0.13883561
0.00024759,0.00024759,0.00024759,0.00024759,2501.26571277,2018-06-09T10:37:00,0.61928837
0.00025026,0.00025026,0.00025026,0.00025026,74.7222888,2018-06-09T10:38:00,0.01869997
0.00025019,0.00025019,0.00025019,0.00025019,3.47273052,2018-06-09T11:16:00,0.00086884
0.00024858,0.00024858,0.00024771,0.00024771,1096.95,2018-06-09T11:27:00,0.27223625
0.00024771,0.00024771,0.00024759,0.00024771,672,2018-06-09T11:29:00,0.16645385
0.00024759,0.00024759,0.00024759,0.00024759,4.58868419,2018-06-09T11:35:00,0.00113611
0.00024759,0.00024759,0.00024759,0.00024759,101.59217877,2018-06-09T11:42:00,0.0251532
0.00024794,0.00024794,0.00024794,0.00024794,40.23150762,2018-06-09T11:47:00,0.00997499
0.00024794,0.00024794,0.00024794,0.00024794,53.92614516,2018-06-09T11:50:00,0.01337044
0.00024914,0.00024914,0.00024914,0.00024914,23.01032391,2018-06-09T11:52:00,0.00573279
0.00024913,0.00024913,0.00024913,0.00024913,240.07428144,2018-06-09T11:53:00,0.0598097
0.0002476,0.0002476,0.0002476,0.0002476,240.07428144,2018-06-09T11:57:00,0.05944238
0.0002476,0.0002476,0.0002476,0.0002476,126,2018-06-09T12:12:00,0.0311976
0.00024887,0.00024887,0.00024887,0.00024887,4.88021355,2018-06-09T12:14:00,0.00121453
0.00024887,0.00024887,0.00024887,0.00024887,5.80287117,2018-06-09T12:16:00,0.00144416
0.0002476,0.0002476,0.00024743,0.00024743,88,2018-06-09T12:17:00,0.02177387
0.00024855,0.0002493,0.00024855,0.0002493,141.07955401,2018-06-09T12:19:00,0.03514107
0.00024937,0.00024937,0.00024937,0.00024937,100.14190307,2018-06-09T12:20:00,0.02497238
0.00024751,0.00024751,0.00024751,0.00024751,25,2018-06-09T12:24:00,0.00618775
0.00024751,0.00024751,0.00024507,0.00024511,1030.48468222,2018-06-09T12:26:00,0.25473992
0.00024722,0.00024722,0.00024722,0.00024722,40.92438088,2018-06-09T12:28:00,0.01011732
0.00024722,0.00024751,0.00024722,0.00024751,50.024751,2018-06-09T12:29:00,0.0123729
0.0002474,0.0002474,0.00024512,0.00024512,1795,2018-06-09T12:36:00,0.4431675
0.00024524,0.00024751,0.00024523,0.00024751,12.78977581,2018-06-09T12:37:00,0.0031466
0.00024544,0.00024561,0.00024544,0.00024561,163.52836726,2018-06-09T12:40:00,0.04015882
0.00024561,0.00024561,0.00024561,0.00024561,14.8,2018-06-09T12:45:00,0.00363502
0.00024746,0.00024746,0.00024746,0.00024746,4.04105714,2018-06-09T12:53:00,0.00099999
0.00024561,0.00024561,0.00024561,0.00024561,40,2018-06-09T12:54:00,0.0098244
0.00024751,0.00024751,0.00024751,0.00024751,50,2018-06-09T12:57:00,0.01237549
0.00024563,0.00024564,0.00024561,0.00024561,775.68781134,2018-06-09T13:09:00,0.19052283
0.00024561,0.00024561,0.00024561,0.00024561,100,2018-06-09T13:10:00,0.024561
0.00024508,0.00024508,0.00024508,0.00024508,10,2018-06-09T13:12:00,0.0024508
0.00024561,0.00024744,0.00024561,0.00024736,33.08412581,2018-06-09T13:16:00,0.0081677
0.00024733,0.00024733,0.00024733,0.00024733,17.85351217,2018-06-09T13:21:00,0.0044157
0.00024739,0.00024739,0.00024509,0.00024509,22.08346416,2018-06-09T13:25:00,0.00541722
0.00024744,0.00024744,0.00024744,0.00024744,200,2018-06-09T13:33:00,0.04948799
0.0002477,0.0002477,0.0002477,0.0002477,2.2051314,2018-06-09T13:35:00,0.00054621
0.00024738,0.00024738,0.00024738,0.00024738,124.80931452,2018-06-09T13:41:00,0.03087532
0.0002451,0.0002451,0.00024507,0.00024507,30,2018-06-09T13:48:00,0.00735264
0.00024507,0.00024507,0.00024502,0.00024502,36.53822689,2018-06-09T13:57:00,0.00895356
0.00024514,0.00024514,0.00024514,0.00024514,18.74202497,2018-06-09T14:04:00,0.00459442
0.00024695,0.00024695,0.00024695,0.00024695,87.10277445,2018-06-09T14:10:00,0.02151003
0.00024857,0.00024857,0.00024857,0.00024857,65.835,2018-06-09T14:25:00,0.0163646
0.00024819,0.0002487,0.00024819,0.0002487,59.41133263,2018-06-09T14:30:00,0.01477325
0.0002487,0.0002487,0.0002487,0.0002487,34.92716136,2018-06-09T15:06:00,0.00868638
0.0002487,0.0002487,0.0002487,0.0002487,5.0124659,2018-06-09T15:08:00,0.00124659
0.00024869,0.00024869,0.00024869,0.00024869,6.0748468,2018-06-09T15:17:00,0.00151075
0.0002487,0.0002488,0.0002487,0.0002488,23.23425271,2018-06-09T15:25:00,0.00578041
0.0002488,0.00025015,0.0002488,0.00025015,287.15585333,2018-06-09T15:35:00,0.07183194
0.0002503,0.0002503,0.0002503,0.0002503,3.94536556,2018-06-09T15:38:00,0.00098751
0.0002503,0.0002503,0.0002503,0.0002503,15.18144786,2018-06-09T15:43:00,0.00379991
0.0002503,0.00025107,0.0002503,0.00025107,72.14435536,2018-06-09T15:51:00,0.01810171
0.00024877,0.00024877,0.00024868,0.00024868,85.18144786,2018-06-09T16:00:00,0.02118348
0.00024878,0.00024878,0.00024878,0.00024878,182.16927168,2018-06-09T16:13:00,0.04532007
0.00024907,0.00024907,0.00024907,0.00024907,59,2018-06-09T16:31:00,0.01469513
0.00024903,0.00024903,0.00024903,0.00024903,2.7358788,2018-06-09T16:37:00,0.00068131
0.0002505,0.0002505,0.0002505,0.0002505,46.7536015,2018-06-09T16:46:00,0.01171177
0.00025009,0.00025009,0.00025,0.00025,21.36014077,2018-06-09T16:50:00,0.00534087
0.000249,0.000249,0.000249,0.000249,200,2018-06-09T16:53:00,0.0498
0.000249,0.000249,0.00024868,0.00024868,1859.27901476,2018-06-09T16:54:00,0.46244025
0.00024868,0.00024868,0.0002452,0.0002452,1018.37381164,2018-06-09T17:01:00,0.25125641
0.00024558,0.00024558,0.00024558,0.00024558,26,2018-06-09T17:03:00,0.00638508
0.0002452,0.0002452,0.00024502,0.00024502,178,2018-06-09T17:04:00,0.04362061
0.00024502,0.00024502,0.00024502,0.00024502,16,2018-06-09T17:15:00,0.00392032
0.00024502,0.00024502,0.00024502,0.00024502,44,2018-06-09T17:16:00,0.01078088
0.00024502,0.00024502,0.00024502,0.00024502,409,2018-06-09T17:17:00,0.10021318
0.00024505,0.00024505,0.00024502,0.00024502,904,2018-06-09T17:21:00,0.22149958
0.00024502,0.00024502,0.0002421,0.0002421,4557.71069732,2018-06-09T17:22:00,1.11630955
0.0002421,0.00024357,0.00024109,0.00024357,1637.3126775,2018-06-09T17:23:00,0.39821895
0.00024357,0.00024357,0.00024357,0.00024357,6.1429979,2018-06-09T17:24:00,0.00149624
0.00024356,0.00024356,0.00024356,0.00024356,26.6265787,2018-06-09T17:33:00,0.00648516
0.00024354,0.00024354,0.00024354,0.00024354,10,2018-06-09T17:44:00,0.0024354
0.00024145,0.00024145,0.00024145,0.00024145,8,2018-06-09T17:45:00,0.0019316
0.00024355,0.00024355,0.00024355,0.00024355,50.95662503,2018-06-09T17:46:00,0.01241048
0.00024353,0.00024505,0.00024127,0.00024127,2318.38716456,2018-06-09T17:53:00,0.56565699
0.00024442,0.00024469,0.00024442,0.00024469,148,2018-06-09T18:01:00,0.03620926
0.00024476,0.00024477,0.00024476,0.00024477,39.66214714,2018-06-09T18:03:00,0.009708
0.00024478,0.00024478,0.00024478,0.00024478,6,2018-06-09T18:09:00,0.00146868
0.00024468,0.00024469,0.00024468,0.00024469,150,2018-06-09T18:15:00,0.0367034
0.00024469,0.00024469,0.00024469,0.00024469,100,2018-06-09T18:17:00,0.024469
0.00024469,0.00024469,0.00024469,0.00024469,17.2072835,2018-06-09T18:28:00,0.00421045
0.00024238,0.00024238,0.00024238,0.00024238,319,2018-06-09T18:32:00,0.07731922
0.00024469,0.00024469,0.00024207,0.00024207,487.71878398,2018-06-09T18:34:00,0.11810047
0.00024443,0.00024443,0.00024443,0.00024443,10,2018-06-09T18:35:00,0.0024443
0.00024386,0.00024387,0.00024202,0.00024202,785.28919785,2018-06-09T18:42:00,0.19093777
0.00024203,0.00024203,0.00024203,0.00024203,110.6693787,2018-06-09T18:49:00,0.0267853
0.00024204,0.00024204,0.00024203,0.00024203,60,2018-06-09T18:59:00,0.0145219
0.00024414,0.00024414,0.00024414,0.00024414,4.14776919,2018-06-09T19:05:00,0.00101263
0.00024409,0.00024409,0.00024409,0.00024409,224.31379839,2018-06-09T19:08:00,0.05475275
0.00024464,0.00024735,0.00024464,0.00024735,1263.17667945,2018-06-09T19:09:00,0.309681
0.00024626,0.00024626,0.00024626,0.00024626,24.82180521,2018-06-09T19:10:00,0.00611261
0.00024287,0.00024287,0.00024232,0.00024286,414.3603154,2018-06-09T19:12:00,0.10051706
0.00024319,0.00024319,0.00024319,0.00024319,9.13724853,2018-06-09T19:21:00,0.00222208
0.00024636,0.00024746,0.00024636,0.00024746,544,2018-06-09T19:26:00,0.1341178
0.00024655,0.00024655,0.00024655,0.00024655,9.975,2018-06-09T19:32:00,0.00245933
0.00024655,0.00024656,0.00024655,0.00024656,5.17845555,2018-06-09T19:34:00,0.00127679
0.00024648,0.00024648,0.00024648,0.00024648,9.975,2018-06-09T19:56:00,0.00245863
0.00024409,0.00024409,0.0002433,0.0002433,60.02498426,2018-06-09T20:00:00,0.01461288
0.00024331,0.00024338,0.00024331,0.00024338,12.05801141,2018-06-09T20:01:00,0.002934
0.00024648,0.00024648,0.00024648,0.00024648,430.26503651,2018-06-09T20:06:00,0.10605171
0.0002434,0.0002434,0.00024331,0.00024331,50.77197132,2018-06-09T20:12:00,0.01235499
0.00024343,0.00024343,0.00024342,0.00024342,224.31379839,2018-06-09T20:17:00,0.0546033
0.00024631,0.00024631,0.00024631,0.00024631,2.12159594,2018-06-09T20:20:00,0.00052257
0.00024324,0.00024324,0.00024324,0.00024324,168.08001957,2018-06-09T20:24:00,0.04088378
0.00024325,0.00024325,0.00024324,0.00024324,6.47397005,2018-06-09T20:27:00,0.00157477
0.00024324,0.00024324,0.00024324,0.00024324,8.56277285,2018-06-09T20:30:00,0.0020828
0.00024589,0.00024589,0.00024589,0.00024589,20.28346008,2018-06-09T20:40:00,0.00498749
0.0002457,0.0002457,0.0002457,0.0002457,10,2018-06-09T20:41:00,0.002457
0.00024577,0.00024577,0.00024577,0.00024577,25,2018-06-09T20:47:00,0.00614425
0.00024545,0.00024545,0.00024545,0.00024545,25,2018-06-09T20:51:00,0.00613625
0.0002452,0.00024521,0.0002452,0.00024521,165.79,2018-06-09T20:55:00,0.04065327
0.00024324,0.00024324,0.00024324,0.00024324,9,2018-06-09T21:03:00,0.00218916
0.00024525,0.00024525,0.00024525,0.00024525,95.86078716,2018-06-09T21:10:00,0.02350985
0.00024324,0.00024324,0.00024202,0.00024202,76.93646907,2018-06-09T21:16:00,0.01867018
0.0002451,0.0002451,0.0002451,0.0002451,2.12824418,2018-06-09T21:35:00,0.00052163
0.00024465,0.00024465,0.00024465,0.00024465,237.06867441,2018-06-09T22:07:00,0.05799883
0.00024465,0.00024465,0.00024465,0.00024465,10,2018-06-09T22:08:00,0.0024465
0.00024465,0.00024465,0.00024255,0.00024255,87,2018-06-09T22:09:00,0.02122956
0.0002426,0.0002426,0.0002426,0.0002426,6.0748468,2018-06-09T22:56:00,0.00147375
0.00024252,0.00024252,0.00024252,0.00024252,19.99,2018-06-09T23:03:00,0.00484797
0.00024251,0.00024251,0.00024251,0.00024251,7.50835017,2018-06-09T23:05:00,0.00182084
0.00024481,0.00024481,0.00024481,0.00024481,3.51653281,2018-06-09T23:16:00,0.00086088
0.00024506,0.00024507,0.00024506,0.00024507,14.04021116,2018-06-09T23:19:00,0.00344073
0.00024507,0.00024507,0.00024258,0.00024258,34.55892485,2018-06-09T23:32:00,0.00840218
0.00024506,0.00024506,0.00024506,0.00024506,5.6334775,2018-06-09T23:35:00,0.00138053
0.00024258,0.00024258,0.00024258,0.00024258,145,2018-06-10T00:16:00,0.0351741
0.00024258,0.00024258,0.0002425,0.0002425,1561,2018-06-10T00:18:00,0.37854267
0.0002425,0.0002425,0.0002425,0.0002425,0.94537664,2018-06-10T00:27:00,0.00022925
0.0002425,0.0002425,0.0002425,0.0002425,20.56701031,2018-06-10T00:28:00,0.0049875
0.00024202,0.00024202,0.00024202,0.00024202,64,2018-06-10T00:29:00,0.01548928
0.0002425,0.0002425,0.0002425,0.0002425,279.12466749,2018-06-10T00:30:00,0.06768773
0.00024202,0.00024202,0.00024165,0.00024165,46,2018-06-10T00:32:00,0.01111591
0.00024165,0.00024165,0.00024165,0.00024165,0.77398127,2018-06-10T00:34:00,0.00018703
0.0002411,0.00024251,0.0002411,0.00024251,24.07590728,2018-06-10T00:43:00,0.00582376
0.00024251,0.00024251,0.00024251,0.00024251,0.03387164,2018-06-10T00:45:00,0.00000821
0.00024251,0.00024251,0.00024251,0.00024251,11.10740096,2018-06-10T00:47:00,0.00269365
0.00024251,0.00024251,0.00024251,0.00024251,137,2018-06-10T00:52:00,0.03322387
0.00024401,0.00024401,0.00024401,0.00024401,2.89848106,2018-06-10T00:53:00,0.00070725
0.00024121,0.00024121,0.00024121,0.00024121,11.10740096,2018-06-10T00:54:00,0.00267921
0.00024375,0.00024376,0.00024375,0.00024376,361.0176047,2018-06-10T00:56:00,0.08800081
0.00024376,0.0002443,0.00024376,0.0002443,172.25778226,2018-06-10T00:57:00,0.04199999
0.00024113,0.00024113,0.00024113,0.00024113,11.10740096,2018-06-10T00:59:00,0.00267832
0.00024417,0.00024417,0.00024417,0.00024417,360.40463612,2018-06-10T01:00:00,0.088
0.00024417,0.00024417,0.00024113,0.00024113,180.59536388,2018-06-10T01:01:00,0.04409476
0.00024406,0.00024406,0.00024113,0.00024113,52.08093205,2018-06-10T01:03:00,0.01267831
0.00024121,0.00024121,0.00024121,0.00024121,11.10740096,2018-06-10T01:08:00,0.00267921
0.00024109,0.00024109,0.00024109,0.00024109,212.25833937,2018-06-10T01:12:00,0.05117335
0.00024404,0.00024404,0.00024404,0.00024404,3.08373175,2018-06-10T01:16:00,0.00075255
0.00024114,0.00024114,0.00024113,0.00024113,21.79211469,2018-06-10T01:20:00,0.00525483
0.00024384,0.00024397,0.00024384,0.00024397,168.12329385,2018-06-10T01:30:00,0.04101054
0.00024383,0.00024403,0.00024108,0.00024108,238.33430859,2018-06-10T01:31:00,0.05785486
0.00024109,0.00024109,0.00024108,0.00024108,287.15585333,2018-06-10T01:46:00,0.06922763
0.00024286,0.0002438,0.00024286,0.0002438,248.08513148,2018-06-10T02:13:00,0.06038431
0.0002438,0.0002438,0.0002438,0.0002438,2.22303114,2018-06-10T02:14:00,0.00054197
0.00024109,0.00024109,0.00024108,0.00024108,40,2018-06-10T02:15:00,0.0096433
0.00024309,0.00024309,0.00024309,0.00024309,24.66842084,2018-06-10T02:17:00,0.00599664
0.00024108,0.00024108,0.00024108,0.00024108,69,2018-06-10T02:34:00,0.01663452
0.00024108,0.00024108,0.00024062,0.00024062,123.04934722,2018-06-10T02:35:00,0.02964721
0.00024062,0.00024062,0.00024062,0.00024062,2.1,2018-06-10T02:36:00,0.0005053
0.00024,0.00024,0.00024,0.00024,31.94990255,2018-06-10T02:38:00,0.00766796
0.00024,0.00024,0.000239,0.000239,1014.88343078,2018-06-10T02:43:00,0.24355102
0.000239,0.0002399,0.00023825,0.0002399,278.06031674,2018-06-10T02:44:00,0.0663069
0.00023828,0.00023828,0.00023828,0.00023828,68,2018-06-10T02:45:00,0.01620304
0.00023805,0.00023805,0.00023805,0.00023805,246,2018-06-10T02:51:00,0.0585603
0.00023936,0.00023936,0.00023936,0.00023936,80.38959851,2018-06-10T02:55:00,0.01924205
0.00023812,0.00023812,0.00023812,0.00023812,93,2018-06-10T02:57:00,0.02214516
0.00023935,0.00023936,0.00023935,0.00023936,20,2018-06-10T03:02:00,0.00478704
0.00023812,0.00023812,0.00023812,0.00023812,92,2018-06-10T03:09:00,0.02190704
0.00023812,0.00023812,0.00023805,0.00023805,53,2018-06-10T03:14:00,0.0126185
0.00023805,0.00023805,0.00023805,0.00023805,1934.6247,2018-06-10T03:15:00,0.4605374
0.00023924,0.00023924,0.00023805,0.00023805,484.19392461,2018-06-10T03:16:00,0.11526497
0.00023805,0.00023805,0.00023805,0.00023805,76,2018-06-10T03:18:00,0.0180918
0.00023805,0.00023805,0.00023805,0.00023805,222.65919832,2018-06-10T03:20:00,0.05300402
0.00023805,0.00023805,0.00023805,0.00023805,177.8028796,2018-06-10T03:22:00,0.04232597
0.00023805,0.00023805,0.00023805,0.00023805,1559,2018-06-10T03:29:00,0.37111994
0.00023805,0.00023805,0.00023805,0.00023805,1081,2018-06-10T03:30:00,0.25733204
0.00023924,0.00023924,0.00023924,0.00023924,2.27447844,2018-06-10T03:35:00,0.00054414
0.00023805,0.00023805,0.00023805,0.00023805,220.49517636,2018-06-10T03:36:00,0.05248887
0.00023805,0.00023805,0.00023805,0.00023805,18.81535161,2018-06-10T03:37:00,0.00447899
0.00023805,0.00023805,0.00023805,0.00023805,419.02961563,2018-06-10T03:39:00,0.09974999
0.00023708,0.00023708,0.0002365,0.0002365,50,2018-06-10T03:56:00,0.01184458
0.00023775,0.00023891,0.00023775,0.00023891,375.68711769,2018-06-10T03:58:00,0.08969475
0.0002365,0.0002365,0.0002365,0.0002365,54.33964819,2018-06-10T04:05:00,0.01285132
0.0002365,0.0002365,0.0002351,0.0002351,372.94,2018-06-10T04:06:00,0.0879348
0.00023697,0.00023697,0.00023697,0.00023697,2.59496486,2018-06-10T04:14:00,0.00061492
0.00023515,0.00023515,0.00023515,0.00023515,372.56694598,2018-06-10T04:19:00,0.08760911
0.00023521,0.00023521,0.00023521,0.00023521,50,2018-06-10T04:24:00,0.0117605
0.00023697,0.00023697,0.00023697,0.00023697,11.53610162,2018-06-10T04:32:00,0.00273371
0.00023526,0.00023697,0.00023526,0.00023697,184.41861991,2018-06-10T04:35:00,0.04339224
0.00023697,0.00023697,0.00023697,0.00023697,3.58206058,2018-06-10T04:37:00,0.00084884
0.00023697,0.00023697,0.00023697,0.00023697,5.09325823,2018-06-10T04:40:00,0.00120694
0.00023697,0.00023697,0.00023697,0.00023697,92.672,2018-06-10T04:47:00,0.02196047
0.00023759,0.00023759,0.00023759,0.00023759,7.78,2018-06-10T04:52:00,0.00184845
0.00023759,0.00023759,0.00023759,0.00023759,113.013,2018-06-10T04:55:00,0.02685075
0.0002386,0.0002386,0.0002386,0.0002386,19.76909694,2018-06-10T04:56:00,0.0047169
0.0002386,0.0002386,0.0002386,0.0002386,43,2018-06-10T05:12:00,0.0102598
0.0002386,0.0002386,0.0002386,0.0002386,18,2018-06-10T05:13:00,0.0042948
0.0002386,0.0002386,0.0002386,0.0002386,57,2018-06-10T05:14:00,0.0136002
0.0002389,0.0002389,0.0002386,0.0002386,54.28662666,2018-06-10T05:20:00,0.01295717
0.0002386,0.0002386,0.00023607,0.00023607,13,2018-06-10T05:22:00,0.00310056
0.00023882,0.00023882,0.00023882,0.00023882,2.8210847,2018-06-10T06:16:00,0.00067373
0.00023692,0.00023692,0.00023692,0.00023692,400,2018-06-10T06:22:00,0.094768
0.0002389,0.0002389,0.00023882,0.00023882,104.21,2018-06-10T06:23:00,0.02489064
0.00023832,0.00023832,0.00023832,0.00023832,8.91,2018-06-10T06:27:00,0.00212343
0.00023845,0.00023845,0.00023845,0.00023845,91.77,2018-06-10T06:29:00,0.02188255
0.00023647,0.00023647,0.00023646,0.00023646,264.15709399,2018-06-10T06:42:00,0.06246259
0.00023646,0.00023646,0.00023646,0.00023646,35.84290601,2018-06-10T06:43:00,0.0084754
0.00023657,0.00023657,0.00023646,0.00023646,369,2018-06-10T06:47:00,0.08728168
0.00023646,0.00023646,0.00023577,0.00023577,1416.97134006,2018-06-10T06:48:00,0.33411417
0.00023577,0.00023577,0.00023511,0.00023511,60,2018-06-10T06:49:00,0.01413744
0.00023511,0.00023511,0.00023101,0.00023101,7617.38596751,2018-06-10T06:50:00,1.77746998
0.00023101,0.00023135,0.00023,0.00023,6859.70728297,2018-06-10T06:51:00,1.58389238
0.00023092,0.00023092,0.00023092,0.00023092,34.84854285,2018-06-10T06:52:00,0.00804722
0.00023076,0.00023076,0.00022739,0.00022919,487.44339211,2018-06-10T06:53:00,0.11116332
0.0002292,0.0002299,0.0002292,0.00022921,542.74102095,2018-06-10T06:54:00,0.12441192
0.00022921,0.00022921,0.00022595,0.00022595,1191.89422241,2018-06-10T06:55:00,0.27209197
0.00022738,0.00022884,0.00022578,0.00022579,1942.68343178,2018-06-10T06:56:00,0.44148686
0.00022829,0.00022829,0.00022829,0.00022829,4,2018-06-10T06:58:00,0.00091316
0.00022829,0.00022829,0.00022592,0.00022592,374.21477302,2018-06-10T06:59:00,0.08488265
0.00022794,0.00022808,0.00022794,0.00022803,323.47426701,2018-06-10T07:01:00,0.07375166
0.00022799,0.00022799,0.00022799,0.00022799,4.41167466,2018-06-10T07:02:00,0.00100581
0.00022799,0.00022799,0.00022499,0.000225,4557.04327974,2018-06-10T07:05:00,1.02938828
0.000225,0.000225,0.00022388,0.00022388,8190.32043385,2018-06-10T07:06:00,1.84095642
0.00022388,0.00022499,0.00022388,0.00022499,792.71656663,2018-06-10T07:07:00,0.17785738
0.00022499,0.00022499,0.00022485,0.00022485,653.41748373,2018-06-10T07:08:00,0.14692477
0.00022332,0.00022332,0.00022324,0.00022324,512.42621273,2018-06-10T07:09:00,0.1144076
0.00022454,0.00022454,0.00022329,0.00022329,539.36358225,2018-06-10T07:10:00,0.12098665
0.00022498,0.00022498,0.00022498,0.00022498,177.79,2018-06-10T07:11:00,0.03999917
0.00022498,0.000225,0.00022498,0.000225,161.92358166,2018-06-10T07:12:00,0.03643206
0.000225,0.000225,0.000225,0.000225,327.06902742,2018-06-10T07:13:00,0.07359052
0.000225,0.000225,0.000225,0.000225,10.40175603,2018-06-10T07:14:00,0.00234039
0.000225,0.000225,0.000225,0.000225,177.33333333,2018-06-10T07:15:00,0.03989999
0.000225,0.000225,0.000225,0.000225,19.47096176,2018-06-10T07:16:00,0.00438095
0.00022454,0.00022454,0.00022443,0.00022443,180,2018-06-10T07:19:00,0.04041698
0.00022465,0.00022465,0.00022465,0.00022465,84.49067402,2018-06-10T07:21:00,0.01898082
0.00022454,0.000225,0.00022454,0.000225,257.95837462,2018-06-10T07:22:00,0.05798748
0.00022443,0.00022443,0.00022443,0.00022443,20,2018-06-10T07:23:00,0.0044886
0.000225,0.000225,0.000225,0.000225,2.77101066,2018-06-10T07:25:00,0.00062347
0.000225,0.000225,0.000225,0.000225,17.80453266,2018-06-10T07:26:00,0.00400601
0.00022502,0.00022502,0.00022502,0.00022502,30.39,2018-06-10T07:27:00,0.00683835
