O,H,L,C,V,T,BV
0.00000496,0.00000496,0.00000496,0.00000496,4356.25058431,2018-06-08T10:04:00,0.021607
0.00000498,0.00000498,0.00000498,0.00000498,47522.06975904,2018-06-08T10:06:00,0.2366599
0.00000496,0.00000496,0.00000496,0.00000496,730.035891,2018-06-08T10:07:00,0.00362097
0.00000496,0.00000496,0.00000496,0.00000496,38485.53295183,2018-06-08T10:09:00,0.19088823
0.00000496,0.00000496,0.00000496,0.00000496,1791.253321,2018-06-08T10:10:00,0.00888461
0.00000497,0.00000497,0.00000497,0.00000497,234.22664124,2018-06-08T10:11:00,0.0011641
0.00000497,0.00000497,0.00000496,0.00000496,80176.54446051,2018-06-08T10:12:00,0.39794442
0.00000497,0.00000497,0.00000496,0.00000496,3226.97745004,2018-06-08T10:14:00,0.01600782
0.00000496,0.00000496,0.00000496,0.00000496,9336.46931098,2018-06-08T10:15:00,0.04630888
0.00000496,0.00000496,0.00000495,0.00000495,3330.35488181,2018-06-08T10:16:00,0.01650347
0.00000495,0.00000495,0.00000495,0.00000495,10035.10921574,2018-06-08T10:17:00,0.04967378
0.00000495,0.00000495,0.00000495,0.00000495,1500,2018-06-08T10:20:00,0.00742499
0.00000497,0.00000497,0.00000495,0.00000495,24590.6498404,2018-06-08T10:21:00,0.12220457
0.00000495,0.00000495,0.00000495,0.00000495,588.68810225,2018-06-08T10:22:00,0.002914
0.00000495,0.00000495,0.00000495,0.00000495,50282.37407744,2018-06-08T10:23:00,0.24889773
0.00000495,0.00000495,0.00000495,0.00000495,729.918156,2018-06-08T10:24:00,0.00361309
0.00000495,0.00000497,0.00000495,0.00000496,15478.52916775,2018-06-08T10:25:00,0.0768436
0.00000497,0.00000497,0.00000494,0.00000494,191380.31992107,2018-06-08T10:26:00,0.94983315
0.00000494,0.00000495,0.00000494,0.00000495,130749.53754642,2018-06-08T10:28:00,0.64644826
0.00000495,0.00000498,0.00000495,0.00000498,105484.61259012,2018-06-08T10:29:00,0.52336235
0.00000497,0.00000497,0.00000497,0.00000497,226.56479401,2018-06-08T10:30:00,0.00112602
0.00000497,0.00000497,0.00000497,0.00000497,12308.0708691,2018-06-08T10:31:00,0.06117109
0.00000495,0.00000496,0.00000495,0.00000496,350.93978765,2018-06-08T10:35:00,0.00173834
0.00000495,0.00000495,0.00000493,0.00000493,106392.90116999,2018-06-08T10:38:00,0.52539524
0.00000496,0.00000496,0.00000496,0.00000496,208.52361963,2018-06-08T10:40:00,0.00103427
0.00000493,0.00000496,0.00000493,0.00000496,6501.98489961,2018-06-08T10:41:00,0.03218584
0.00000496,0.00000496,0.00000496,0.00000496,3000,2018-06-08T10:43:00,0.01488
0.00000493,0.00000494,0.00000493,0.00000494,25392.78840488,2018-06-08T10:45:00,0.12519037
0.00000494,0.00000494,0.00000494,0.00000494,5000,2018-06-08T10:46:00,0.0247
0.00000493,0.00000493,0.00000493,0.00000493,12865.59344067,2018-06-08T10:48:00,0.06342736
0.00000493,0.00000493,0.00000493,0.00000493,2134.40655933,2018-06-08T10:49:00,0.01052262
0.00000493,0.00000493,0.00000493,0.00000493,3655.758787,2018-06-08T10:50:00,0.01802288
0.00000493,0.00000493,0.00000493,0.00000493,3368.80983032,2018-06-08T10:52:00,0.01660823
0.00000493,0.00000493,0.00000492,0.00000492,191826.92307692,2018-06-08T10:53:00,0.9445629
0.00000494,0.00000494,0.00000494,0.00000494,234.52153846,2018-06-08T10:54:00,0.00115853
0.00000492,0.00000492,0.00000492,0.00000492,8051.48376404,2018-06-08T10:55:00,0.03961329
0.00000493,0.00000493,0.00000493,0.00000493,5020.839977,2018-06-08T10:57:00,0.02475274
0.00000494,0.00000494,0.00000493,0.00000493,914.50902897,2018-06-08T11:00:00,0.00451604
0.00000493,0.00000494,0.00000493,0.00000494,8080.11732962,2018-06-08T11:01:00,0.03983697
0.00000493,0.00000493,0.00000493,0.00000493,3019.16425124,2018-06-08T11:02:00,0.01488447
0.00000493,0.00000493,0.00000493,0.00000493,733.532948,2018-06-08T11:03:00,0.00361631
0.00000494,0.00000494,0.00000494,0.00000494,2516.95850202,2018-06-08T11:05:00,0.01243377
0.00000493,0.00000494,0.00000493,0.00000494,8751.18244576,2018-06-08T11:07:00,0.04318873
0.00000494,0.00000494,0.00000494,0.00000494,37561.662645,2018-06-08T11:09:00,0.18555461
0.00000493,0.00000493,0.00000492,0.00000492,30607.0759385,2018-06-08T11:10:00,0.15088575
0.00000493,0.00000494,0.00000493,0.00000494,15723.71500603,2018-06-08T11:11:00,0.07759998
0.00000494,0.00000494,0.00000492,0.00000492,17557.15394184,2018-06-08T11:12:00,0.08641118
0.00000493,0.00000493,0.00000493,0.00000493,11002.592392,2018-06-08T11:13:00,0.05424278
0.00000492,0.00000493,0.00000492,0.00000492,43910.97484537,2018-06-08T11:14:00,0.21614069
0.00000493,0.00000493,0.00000492,0.00000492,2670.72563213,2018-06-08T11:15:00,0.01315911
0.00000492,0.00000492,0.00000492,0.00000492,58501.20431302,2018-06-08T11:16:00,0.2878259
0.00000492,0.00000492,0.00000491,0.00000491,3200,2018-06-08T11:17:00,0.015727
0.00000491,0.00000491,0.00000491,0.00000491,175798.83554791,2018-06-08T11:18:00,0.86317222
0.00000491,0.00000493,0.0000049,0.00000491,257686.39130894,2018-06-08T11:19:00,1.26527151
0.00000491,0.00000491,0.00000491,0.00000491,1761.78489701,2018-06-08T11:20:00,0.00865035
0.00000491,0.00000491,0.00000491,0.00000491,400,2018-06-08T11:21:00,0.00196399
0.00000493,0.00000493,0.00000493,0.00000493,7837.85691659,2018-06-08T11:23:00,0.03864063
0.00000494,0.00000494,0.00000494,0.00000494,10232.06826923,2018-06-08T11:24:00,0.05054641
0.00000493,0.00000493,0.00000493,0.00000493,3109.149491,2018-06-08T11:25:00,0.0153281
0.00000493,0.00000493,0.00000493,0.00000493,111,2018-06-08T11:26:00,0.00054723
0.00000493,0.00000493,0.00000493,0.00000493,23783.82305106,2018-06-08T11:27:00,0.11725424
0.00000493,0.00000493,0.00000491,0.00000491,469.59480402,2018-06-08T11:28:00,0.00230648
0.00000491,0.00000491,0.00000491,0.00000491,639.90436959,2018-06-08T11:29:00,0.00314192
0.00000491,0.00000491,0.00000491,0.00000491,38579.80899623,2018-06-08T11:31:00,0.18942684
0.00000491,0.00000491,0.00000491,0.00000491,300,2018-06-08T11:33:00,0.001473
0.00000492,0.00000492,0.0000049,0.0000049,77966.92479753,2018-06-08T11:34:00,0.38285528
0.00000492,0.00000492,0.00000492,0.00000492,3268.46655011,2018-06-08T11:35:00,0.01608084
0.00000493,0.00000495,0.00000493,0.00000495,48871.74454312,2018-06-08T11:36:00,0.24148258
0.00000495,0.00000495,0.00000495,0.00000495,32426.01824661,2018-06-08T11:37:00,0.16050875
0.00000491,0.00000491,0.00000491,0.00000491,1460.523311,2018-06-08T11:38:00,0.00717116
0.00000491,0.00000491,0.00000491,0.00000491,31582.06898256,2018-06-08T11:40:00,0.15506794
0.00000492,0.00000492,0.00000492,0.00000492,1000,2018-06-08T11:42:00,0.00492
0.00000493,0.00000493,0.00000493,0.00000493,1473.31963996,2018-06-08T11:44:00,0.00726346
0.00000491,0.00000491,0.00000491,0.00000491,1458.877706,2018-06-08T11:45:00,0.00716308
0.00000493,0.00000493,0.00000491,0.00000491,6922.13187374,2018-06-08T11:46:00,0.03408611
0.00000491,0.00000491,0.00000491,0.00000491,126606.10327179,2018-06-08T11:47:00,0.62163593
0.00000491,0.00000493,0.00000491,0.00000492,4428.7104293,2018-06-08T11:48:00,0.02181696
0.00000493,0.00000493,0.00000493,0.00000493,17861.03291813,2018-06-08T11:52:00,0.08805488
0.00000493,0.00000494,0.00000493,0.00000494,4263.874824,2018-06-08T11:53:00,0.02102818
0.00000494,0.00000494,0.00000493,0.00000493,14661.86701518,2018-06-08T11:54:00,0.07232132
0.00000495,0.00000495,0.00000495,0.00000495,1000,2018-06-08T11:55:00,0.00495
0.00000494,0.00000494,0.00000494,0.00000494,4995.88671993,2018-06-08T11:56:00,0.02467968
0.00000494,0.00000496,0.00000493,0.00000496,66893.2507441,2018-06-08T11:58:00,0.33025793
0.00000496,0.00000496,0.00000494,0.00000494,26119.76409652,2018-06-08T11:59:00,0.12951401
0.00000493,0.00000493,0.00000493,0.00000493,3088,2018-06-08T12:03:00,0.01522384
0.00000494,0.00000494,0.00000493,0.00000493,60016.537572,2018-06-08T12:04:00,0.29592033
0.00000493,0.00000493,0.00000493,0.00000493,9562.03638774,2018-06-08T12:05:00,0.04714083
0.00000493,0.00000493,0.00000493,0.00000493,14780.38914932,2018-06-08T12:06:00,0.07286731
0.00000493,0.00000493,0.00000493,0.00000493,99790.14248112,2018-06-08T12:07:00,0.4919654
0.00000493,0.00000493,0.00000493,0.00000493,1200,2018-06-08T12:08:00,0.005916
0.00000492,0.00000492,0.00000492,0.00000492,5161.41784557,2018-06-08T12:09:00,0.02539417
0.00000492,0.00000492,0.00000492,0.00000492,139.18604651,2018-06-08T12:10:00,0.00068479
0.00000492,0.00000492,0.00000492,0.00000492,450,2018-06-08T12:11:00,0.002214
0.00000492,0.00000492,0.00000492,0.00000492,174976.07905862,2018-06-08T12:12:00,0.86088228
0.00000491,0.00000491,0.00000491,0.00000491,1359.992478,2018-06-08T12:13:00,0.00667756
0.00000492,0.00000492,0.00000491,0.00000491,13801.91031816,2018-06-08T12:14:00,0.06785538
0.00000491,0.00000491,0.00000491,0.00000491,4951.35368203,2018-06-08T12:15:00,0.02431114
0.00000491,0.00000491,0.00000491,0.00000491,1298.665484,2018-06-08T12:16:00,0.00637644
0.00000491,0.00000491,0.00000491,0.00000491,104127.34157489,2018-06-08T12:18:00,0.51126522
0.00000491,0.00000491,0.00000491,0.00000491,610,2018-06-08T12:19:00,0.0029951
0.00000492,0.00000492,0.00000492,0.00000492,250,2018-06-08T12:20:00,0.00123
0.00000491,0.00000491,0.00000491,0.00000491,48000,2018-06-08T12:21:00,0.23568
0.00000491,0.00000491,0.00000491,0.00000491,88158.900657,2018-06-08T12:22:00,0.4328602
0.00000491,0.00000491,0.00000491,0.00000491,635.34977361,2018-06-08T12:24:00,0.00311955
0.00000491,0.00000491,0.00000491,0.00000491,3112.01309127,2018-06-08T12:25:00,0.01527997
0.00000492,0.00000492,0.00000492,0.00000492,160.71103659,2018-06-08T12:28:00,0.00079069
0.00000492,0.00000492,0.00000492,0.00000492,8021.11492334,2018-06-08T12:29:00,0.03946387
0.00000492,0.00000492,0.00000492,0.00000492,3785.31479904,2018-06-08T12:31:00,0.01862374
0.00000491,0.00000491,0.00000491,0.00000491,1741.578364,2018-06-08T12:32:00,0.00855114
0.00000491,0.00000491,0.00000491,0.00000491,55117.18288156,2018-06-08T12:33:00,0.27062536
0.00000492,0.00000492,0.00000492,0.00000492,228.39939024,2018-06-08T12:34:00,0.00112372
0.00000492,0.00000492,0.00000492,0.00000492,1174.41750665,2018-06-08T12:35:00,0.00577811
0.00000492,0.00000492,0.00000491,0.00000491,48756.38388,2018-06-08T12:36:00,0.2394014
0.00000492,0.00000492,0.00000492,0.00000492,619.69079268,2018-06-08T12:37:00,0.00304887
0.00000491,0.00000491,0.00000491,0.00000491,613.842757,2018-06-08T12:39:00,0.00301396
0.00000491,0.00000491,0.00000491,0.00000491,1362.52382219,2018-06-08T12:40:00,0.00668998
0.00000492,0.00000492,0.00000491,0.00000492,11628.89314615,2018-06-08T12:41:00,0.05719196
0.00000492,0.00000492,0.00000492,0.00000492,9366.60316056,2018-06-08T12:42:00,0.04608368
0.00000492,0.00000492,0.00000491,0.00000492,13634.79604936,2018-06-08T12:43:00,0.06705592
0.00000491,0.00000491,0.00000491,0.00000491,729.714693,2018-06-08T12:44:00,0.00358289
0.00000492,0.00000492,0.00000491,0.00000491,7197.64518,2018-06-08T12:45:00,0.03539043
0.00000491,0.00000492,0.00000491,0.00000492,7358.06952999,2018-06-08T12:46:00,0.03613164
0.00000491,0.00000492,0.00000491,0.00000492,1278.07553887,2018-06-08T12:47:00,0.00628513
0.00000492,0.00000493,0.00000492,0.00000493,7782.34988871,2018-06-08T12:48:00,0.03833915
0.00000492,0.00000492,0.00000492,0.00000492,78146,2018-06-08T12:50:00,0.38447832
0.00000493,0.00000493,0.00000492,0.00000492,65079.83385835,2018-06-08T12:51:00,0.3204862
0.00000491,0.00000492,0.00000491,0.00000492,40302.85306407,2018-06-08T12:53:00,0.19827802
0.00000492,0.00000492,0.00000492,0.00000492,13648.26084,2018-06-08T12:54:00,0.06714944
0.00000494,0.00000494,0.00000494,0.00000494,103576.37703252,2018-06-08T12:55:00,0.51166729
0.00000493,0.00000493,0.00000493,0.00000493,10667.29489728,2018-06-08T12:57:00,0.05258975
0.00000493,0.00000493,0.00000493,0.00000493,16255.49795306,2018-06-08T12:58:00,0.08013959
0.00000493,0.00000493,0.00000493,0.00000493,38815.43660517,2018-06-08T12:59:00,0.19136009
0.00000493,0.00000493,0.00000492,0.00000493,52934.48788676,2018-06-08T13:00:00,0.26076883
0.00000493,0.00000493,0.00000493,0.00000493,10334.79148399,2018-06-08T13:01:00,0.0509505
0.00000494,0.00000494,0.00000493,0.00000493,2627.57163598,2018-06-08T13:02:00,0.01297416
0.00000493,0.00000493,0.00000493,0.00000493,2343,2018-06-08T13:04:00,0.01155099
0.00000493,0.00000495,0.00000493,0.00000495,7463.50622755,2018-06-08T13:05:00,0.03689366
0.00000493,0.00000493,0.00000493,0.00000493,516.23591939,2018-06-08T13:06:00,0.00254503
0.00000493,0.00000493,0.00000493,0.00000493,137665.42619477,2018-06-08T13:07:00,0.67869054
0.00000495,0.00000495,0.00000493,0.00000493,104520.2020202,2018-06-08T13:08:00,0.51532499
0.00000493,0.00000493,0.00000493,0.00000493,730.05077,2018-06-08T13:09:00,0.00359915
0.00000493,0.00000493,0.00000493,0.00000493,1008.8413684,2018-06-08T13:10:00,0.00497358
0.00000493,0.00000494,0.00000493,0.00000494,21837.95230769,2018-06-08T13:11:00,0.10767948
0.00000494,0.00000495,0.00000494,0.00000494,2777.80361783,2018-06-08T13:12:00,0.01373962
0.00000496,0.00000497,0.00000494,0.00000495,151513.50236958,2018-06-08T13:14:00,0.75259105
0.00000495,0.00000497,0.00000495,0.00000497,55874.07240302,2018-06-08T13:15:00,0.2773505
0.00000495,0.00000495,0.00000494,0.00000494,15898.97289696,2018-06-08T13:17:00,0.07864919
0.00000496,0.00000496,0.00000494,0.00000496,16043.38972582,2018-06-08T13:18:00,0.07935843
0.00000494,0.00000494,0.00000494,0.00000494,164.73725323,2018-06-08T13:19:00,0.0008138
0.00000496,0.00000496,0.00000496,0.00000496,508.54199093,2018-06-08T13:20:00,0.00252236
0.00000495,0.00000495,0.00000495,0.00000495,6168.65825859,2018-06-08T13:21:00,0.03053485
0.00000496,0.00000496,0.00000495,0.00000496,830.12367959,2018-06-08T13:22:00,0.00411289
0.00000495,0.00000495,0.00000495,0.00000495,20000,2018-06-08T13:24:00,0.09899999
0.00000495,0.00000496,0.00000495,0.00000496,26506.09577414,2018-06-08T13:25:00,0.13133882
0.00000496,0.00000496,0.00000492,0.00000492,209014.98061107,2018-06-08T13:26:00,1.03129644
0.00000496,0.00000496,0.00000494,0.00000495,15874.20058692,2018-06-08T13:28:00,0.07870344
0.00000495,0.00000496,0.00000495,0.00000496,6298.47845262,2018-06-08T13:29:00,0.03122099
0.00000494,0.00000494,0.00000493,0.00000493,55918.52323229,2018-06-08T13:32:00,0.27575685
0.00000493,0.00000493,0.00000493,0.00000493,108008.67811071,2018-06-08T13:33:00,0.53248278
0.00000494,0.00000495,0.00000494,0.00000495,3836.9793893,2018-06-08T13:34:00,0.01897415
0.00000495,0.00000495,0.00000494,0.00000494,24998.79455401,2018-06-08T13:35:00,0.12355408
0.00000494,0.00000495,0.00000494,0.00000494,3738.02100907,2018-06-08T13:36:00,0.01847167
0.00000494,0.00000495,0.00000494,0.00000495,48997.56012517,2018-06-08T13:38:00,0.24206212
0.00000494,0.00000495,0.00000494,0.00000495,2926.61082664,2018-06-08T13:39:00,0.01447161
0.00000495,0.00000495,0.00000494,0.00000494,53271.96217234,2018-06-08T13:40:00,0.26327722
0.00000494,0.00000494,0.00000494,0.00000494,5048.10519231,2018-06-08T13:41:00,0.02493763
0.00000493,0.00000493,0.00000493,0.00000493,5966.65056,2018-06-08T13:42:00,0.02941558
0.00000493,0.00000493,0.00000492,0.00000492,35598.40074035,2018-06-08T13:43:00,0.17544186
0.00000493,0.00000493,0.00000492,0.00000493,233307.49617338,2018-06-08T13:45:00,1.15019864
0.00000493,0.00000493,0.00000493,0.00000493,164.07783897,2018-06-08T13:48:00,0.0008089
0.00000493,0.00000493,0.00000493,0.00000493,21054.89407793,2018-06-08T13:49:00,0.10380062
0.00000493,0.00000494,0.00000493,0.00000494,66190.85019545,2018-06-08T13:50:00,0.32676542
0.00000495,0.00000495,0.00000495,0.00000495,33725.01644073,2018-06-08T13:52:00,0.16693879
0.00000495,0.00000495,0.00000495,0.00000495,1284.5180303,2018-06-08T13:53:00,0.00635836
0.00000494,0.00000495,0.00000494,0.00000495,5288.75854167,2018-06-08T13:54:00,0.02617345
0.00000495,0.00000495,0.00000494,0.00000494,5393.35782958,2018-06-08T13:55:00,0.02665865
0.00000494,0.00000495,0.00000491,0.00000491,162258.00978926,2018-06-08T13:56:00,0.79980736
0.00000495,0.00000495,0.00000492,0.00000492,4734.84237,2018-06-08T13:57:00,0.02341541
0.00000491,0.00000491,0.00000491,0.00000491,3601.09358373,2018-06-08T13:58:00,0.01768136
0.00000491,0.00000493,0.00000491,0.00000493,4115.05615,2018-06-08T13:59:00,0.02028492
0.00000492,0.00000492,0.00000492,0.00000492,76643.76927709,2018-06-08T14:00:00,0.37708733
0.00000491,0.00000492,0.00000491,0.00000491,35265.9915808,2018-06-08T14:01:00,0.17343771
0.00000492,0.00000492,0.00000492,0.00000492,122862.07311783,2018-06-08T14:02:00,0.60448139
0.00000494,0.00000494,0.00000494,0.00000494,222.11538462,2018-06-08T14:04:00,0.00109725
0.00000494,0.00000494,0.00000492,0.00000492,3003.23936492,2018-06-08T14:05:00,0.01480224
0.00000492,0.00000492,0.00000492,0.00000492,262.54629146,2018-06-08T14:06:00,0.00129172
0.00000494,0.00000494,0.00000492,0.00000492,24051.32760515,2018-06-08T14:08:00,0.11834123
0.00000492,0.00000492,0.00000492,0.00000492,47623.44939314,2018-06-08T14:09:00,0.23430734
0.00000492,0.00000492,0.00000492,0.00000492,5977.45719151,2018-06-08T14:10:00,0.02940908
0.00000492,0.00000492,0.00000492,0.00000492,21445,2018-06-08T14:11:00,0.1055094
0.00000492,0.00000493,0.00000492,0.00000492,2021.66620731,2018-06-08T14:13:00,0.00995357
0.00000492,0.00000494,0.00000492,0.00000494,8217.15570679,2018-06-08T14:14:00,0.04051027
0.00000492,0.00000492,0.00000492,0.00000492,4587.93167805,2018-06-08T14:15:00,0.02257261
0.00000493,0.00000493,0.00000492,0.00000492,3125.8591513,2018-06-08T14:17:00,0.01540873
0.00000492,0.00000492,0.00000492,0.00000492,32000,2018-06-08T14:18:00,0.15744
0.00000493,0.00000494,0.00000492,0.00000492,73654.02340605,2018-06-08T14:19:00,0.36376682
0.00000494,0.00000494,0.00000493,0.00000493,157299.39984498,2018-06-08T14:20:00,0.77705147
0.00000495,0.00000495,0.00000495,0.00000495,3519.84255279,2018-06-08T14:21:00,0.01742321
0.00000493,0.00000493,0.00000492,0.00000492,8624.57906484,2018-06-08T14:22:00,0.04243514
0.00000492,0.00000495,0.00000492,0.00000495,5451.68070798,2018-06-08T14:23:00,0.02683259
0.00000492,0.00000492,0.00000492,0.00000492,1460.48101,2018-06-08T14:24:00,0.00718556
0.00000495,0.00000496,0.00000492,0.00000492,47648.01562163,2018-06-08T14:27:00,0.23608458
0.00000492,0.00000494,0.00000492,0.00000494,10594.52428728,2018-06-08T14:28:00,0.05218504
0.00000494,0.00000494,0.00000494,0.00000494,102.56552419,2018-06-08T14:29:00,0.00050667
0.00000494,0.00000495,0.00000494,0.00000495,14589.55135451,2018-06-08T14:30:00,0.07207348
0.00000495,0.00000495,0.00000494,0.00000494,9855.0324427,2018-06-08T14:31:00,0.04876425
0.00000495,0.00000495,0.00000495,0.00000495,120,2018-06-08T14:32:00,0.000594
0.00000494,0.00000494,0.00000494,0.00000494,6120,2018-06-08T14:33:00,0.0302328
0.00000495,0.00000495,0.00000495,0.00000495,100000,2018-06-08T14:35:00,0.495
0.00000496,0.00000496,0.00000495,0.00000495,7835.12481422,2018-06-08T14:36:00,0.03883885
0.00000495,0.00000496,0.00000492,0.00000496,148323.78677776,2018-06-08T14:37:00,0.73214893
0.00000496,0.00000496,0.00000496,0.00000496,74602.78528225,2018-06-08T14:39:00,0.3700298
0.00000496,0.00000496,0.00000496,0.00000496,18363.61818,2018-06-08T14:40:00,0.09108352
0.00000496,0.00000497,0.00000494,0.00000497,63033.76446988,2018-06-08T14:41:00,0.31276175
0.00000496,0.00000496,0.00000496,0.00000496,10363.636,2018-06-08T14:42:00,0.05140361
0.00000496,0.00000496,0.00000496,0.00000496,34878.03038262,2018-06-08T14:43:00,0.17299501
0.00000496,0.00000496,0.00000496,0.00000496,7255.4685418,2018-06-08T14:44:00,0.03598711
0.00000498,0.00000498,0.00000495,0.00000495,11779.48476107,2018-06-08T14:45:00,0.05834175
0.00000497,0.00000497,0.00000496,0.00000496,7564.94648498,2018-06-08T14:46:00,0.03759665
0.00000496,0.00000497,0.00000495,0.00000497,271043.55163249,2018-06-08T14:47:00,1.34228914
0.00000497,0.00000497,0.00000497,0.00000497,10000,2018-06-08T14:48:00,0.0497
0.00000497,0.00000497,0.00000497,0.00000497,10000,2018-06-08T14:49:00,0.0497
0.00000497,0.00000497,0.00000497,0.00000497,20089.57786619,2018-06-08T14:50:00,0.0998452
0.00000496,0.00000496,0.00000495,0.00000495,38734.26660282,2018-06-08T14:51:00,0.19190036
0.00000496,0.00000496,0.00000496,0.00000496,19860.61450647,2018-06-08T14:52:00,0.09850864
